1,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC LS - VIỆT NAM - 2013 [VÔĐỊCH NAM],15945,15945
2,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC LS - VIỆT NAM - 2013 [VÔ ĐỊCH NỮ],15945,15945
3,GIẢI VÔ ĐỊCH CỜ VÂY TPHCM - 2014 [BẢNG VÔ ĐỊCH NAM],16253,16253
4,GIẢI VÔ ĐỊCH CỜ VÂY TPHCM - 2014 [BẢNG VÔ ĐỊCH NỮ],16253,16253
5,GIẢI VÔ ĐỊCH CỜ VÂY VIỆT NAM - CÚP LS 2014 - BẢNG NAM VÔ ĐỊCH,16298,16298
6,GIẢI VÔ ĐỊCH CỜ VÂY VIỆT NAM - CÚP LS 2014 - BẢNG NỮ VÔ ĐỊCH,16298,16298
7,GIẢI VÔ ĐỊCH CỜ VÂY THÀNH HỐ HỒ CHÍ MINH 2015 - BẢNG NAM,16566,16566
8,GIẢI VÔ ĐỊCH CỜ VÂY THÀNH HỐ HỒ CHÍ MINH 2015 - BẢNG NỮ,16566,16566
9,GIẢI VÔ ĐỊCH CỜ VÂY VIỆT NAM - CÚP LS 2015 - BẢNG NỮ VÔ ĐỊCH,16667,16667
10,GIẢI VÔ ĐỊCH CỜ VÂY VIỆT NAM - CÚP LS 2015 - BẢNG NAM VÔ ĐỊCH,16667,16667
11,GIẢI VÔ ĐỊCH CỜ VÂY LIÊN ĐOÀN CỜ TP.ĐÀ NẴNG LẦN THỨ I NĂM 2016,16908,16908
12,GIẢI VÔ ĐỊCH CỜ VÂY VIỆT NAM - CÚP LS 2016 BẢNG NAM VÔ ĐỊCH,17030,17030
13,GIẢI VÔ ĐỊCH CỜ VÂY VIỆT NAM - CÚP LS 2016 BẢNG NỮ VÔ ĐỊCH,17030,17030
14,GIẢI VÔ ĐỊCH CỜ VÂY NHANH VIỆT NAM - CÚP LS 2016 BẢNG NAM VÔ ĐỊCH,17031,17031
15,GIẢI VÔ ĐỊCH CỜ VÂY NHANH VIỆT NAM - CÚP LS 2016 BẢNG NỮ VÔ ĐỊCH,17031,17031
16,GIẢI VÔ ĐỊCH CỜ VÂY NHANH THÀNH PHỐ HỒ CHÍ MINH 2016 BẢNG NAM VÔ ĐỊCH,17091,17091
17,GIẢI VÔ ĐỊCH CỜ VÂY NHANH THÀNH PHỐ HỒ CHÍ MINH 2016 BẢNG NỮ,17092,17092
18,GIẢI VÔ ĐỊCH CỜ VÂY THÀNH PHỐ HỒ CHÍ MINH 2016 BẢNG NAM VÔ ĐỊCH,17092,17092
19,GIẢI VÔ ĐỊCH CỜ VÂY THÀNH PHỐ HỒ CHÍ MINH 2016 BẢNG NỮ,17092,17092
20,GIẢI VÔ ĐỊCH CỜ VÂY TPHCM 2017 NAM VÔ ĐỊCH,17286,17286
21,GIẢI VÔ ĐỊCH CỜ VÂY TPHCM 2017 NỮ VÔ ĐỊCH,17286,17286
22,GIẢI VÔ ĐỊCH CỜ VÂY NHANH TPHCM 2017 BẢNG NAM,17285,17285
23,GIẢI VÔ ĐỊCH CỜ VÂY NHANH TPHCM 2017 BẢNG NỮ,17285,17285
24,GIẢI VÔ ĐỊCH CỜ VÂY NHANH VIỆT NAM - CÚP LS 2017 BẢNG NAM,17393,17393
25,GIẢI VÔ ĐỊCH CỜ VÂY NHANH VIỆT NAM - CÚP LS 2017 BẢNG NỮ,17393,17393
26,GIẢI VÔ ĐỊCH CỜ VÂY VIỆT NAM - CÚP LS 2017 BẢNG NỮ,17396,17396
27,GIẢI VÔ ĐỊCH CỜ VÂY VIỆT NAM - CÚP LS 2017 BẢNG NAM,17396,17396
28,GIẢI VÔ ĐỊCH CỜ VÂY TPHCM 2018 VÔ ĐỊCH NAM,17734,17734
29,GIẢI VÔ ĐỊCH CỜ VÂY TPHCM 2018 VÔ ĐỊCH NỮ,17734,17734
30,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC 2018 TRANH CÚP LS (Cable & System) BẢNG NAM VÔ ĐỊCH - CỜ TIÊU CHUẨN,17792,17792
31,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC 2018 TRANH CÚP LS (Cable & System) BẢNG NỮ VÔ ĐỊCH - CỜ TIÊU CHUẨN,17792,17792
32,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC 2018 TRANH CÚP LS (Cable & System) CỜ NHANH - BẢNG NAM VÔ ĐỊCH,17789,17789
33,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC 2018 TRANH CÚP LS (Cable & System) CỜ NHANH - BẢNG NỮ VÔ ĐỊCH,17789,17789
34,GIẢI CỜ VÂY ĐẠI HỘI TDTT TOÀN QUỐC LẦN VI  - 2010 - NAM,14862,14862
35,GIẢI CỜ VÂY ĐẠI HỘI TDTT TOÀN QUỐC LẦN VI - 2010 - NỮ,14862,14862
36,Giải cờ vây kỳ thủ mạnh Miền Bắc 2019,18068,18068
37,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC NĂM 2019 CỜ TIÊU CHUẨN - BẢNG NAM,18121,18121
38,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC NĂM 2019 CỜ TIÊU CHUẨN - BẢNG NỮ,18121,18121
39,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC NĂM 2019 CỜ NHANH - BẢNG NAM VĐ,18122,18122
40,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC NĂM 2019 CỜ NHANH - BẢNG NỮ VĐ,18122,18122
41,GIẢI VÔ ĐỊCH CỜ VÂY TPHCM - NĂM 2011 [BẢNG NAM],15095,15095
42,GIẢI VÔ ĐỊCH CỜ VÂY TPHCM - NĂM 2011 [BẢNG NỮ],15095,15095
43,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC NĂM 2011 - VĐ NAM,15241,15241
44,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC NĂM 2011 - VĐ NỮ,15241,15241
45,GIẢI VÔ ĐỊCH CỜ VÂY THÀNH PHỐ HỒ CHÍ MINH NĂM 2012 [NAM VÔ ĐỊCH],15461,15461
46,GIẢI VÔ ĐỊCH CỜ VÂY THÀNH PHỐ HỒ CHÍ MINH NĂM 2012 [NỮ VÔ ĐỊCH],15461,15461
47,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC LS - VIỆT NAM - NĂM 2012 [NAM VÔ ĐỊCH],15601,15601
48,GIẢI VÔ ĐỊCH CỜ VÂY TOÀN QUỐC LS - VIỆT NAM - NĂM 2012 [NỮ VÔ ĐỊCH],15601,15601
49,KỲ THỦ MẠNH 2018,17603,17603
50,GIẢI KỲ THỦ MẠNH 2015,16507,16507
51,KỲ THỦ MẠNH 2016,16873,16873
52,KỲ THỦ MẠNH 2017,17244,17244
53,KỲ THỦ MẠNH 2019,17972,17972
54,GIẢI KỲ THỦ MẠNH 2014,16124,16124
55,GIẢI VÔ ĐỊCH CỜ VÂY NHANH TPHCM 2019 VÔ ĐỊCH NAM,18251,18251
56,GIẢI VÔ ĐỊCH CỜ VÂY TPHCM 2019 VÔ ĐỊCH NAM,18252,18252
